time,views
1723002519.7348077,16112500.0
1723002529.6158433,16112707.0
1723002539.6398525,16112824.0
1723002549.7645729,16112995.0
1723002559.705033,16113229.0
1723002569.6297793,16113256.0
1723002579.6697822,16113481.0
1723002589.6514454,16113580.0
1723002599.673243,16113751.0
1723002609.6928852,16113976.0
1723002619.6634007,16114093.0
1723002629.6586356,16114228.0
1723002639.6722112,16114453.0
1723002649.6342742,16114588.0
1723002660.1565278,16114723.0
1723002669.725128,16114948.0
1723002679.6323745,16115119.0
1723002689.7015858,16115245.0
1723002699.6252513,16115425.0
1723002709.6905303,16115632.0
1723002719.7937415,16115749.0
1723002729.7096193,16115920.0
1723002739.6893454,16116109.0
1723002749.7216535,16116235.0
1723002759.6671164,16116406.0
1723002769.705784,16116631.0
1723002779.6466384,16116658.0
1723002789.7504325,16116901.0
1723002799.6908045,16116982.0
1723002809.6856663,16117153.0
1723002819.6732566,16117378.0
1723002829.655776,16117531.0
1723002839.6633785,16117666.0
1723002849.663386,16117891.0
1723002859.6619701,16118062.0
1723002869.7087314,16118188.0
1723002879.66669,16118368.0
1723002889.6316338,16118557.0
1723002899.6783023,16118692.0
1723002909.6568024,16118863.0
1723002919.739555,16119043.0
1723002929.6775596,16119169.0
1723002939.6751792,16119358.0
1723002949.6689172,16119556.0
1723002959.6844952,16119673.0
1723002970.24174,16119853.0
1723002979.6424618,16119925.0
1723002989.6313992,16120096.0
1723002999.6632779,16120321.0
1723003009.7168057,16120456.0
1723003019.6343775,16120591.0
1723003029.7256618,16120816.0
1723003039.7441204,16120924.0
1723003049.7582672,16121068.0
1723003059.645624,16121293.0
1723003069.672728,16121428.0
1723003079.6903884,16121617.0
1723003089.6196005,16121788.0
1723003099.727024,16121968.0
1723003109.6660535,16122094.0
1723003119.7102036,16122274.0
1723003129.7050316,16122472.0
1723003139.687017,16122589.0
1723003149.7058666,16122760.0
1723003159.6849012,16122832.0
1723003169.6458654,16123012.0
1723003179.6630244,16123237.0
1723003189.7303865,16123336.0
1723003199.6587057,16123507.0
1723003209.676523,16123732.0
1723003219.7010396,16123840.0
1723003229.633739,16123984.0
1723003239.6310904,16124209.0
1723003249.714179,16124344.0
1723003259.630634,16124524.0
1723003269.6705258,16124704.0
1723003279.6437232,16124884.0
1723003289.6510909,16125010.0
1723003299.630605,16125181.0
1723003309.7491357,16125379.0
1723003319.6557307,16125505.0
1723003329.6891947,16125694.0
1723003339.639973,16125874.0
1723003349.6627827,16125937.0
1723003359.644983,16126153.0
1723003369.7151713,16126261.0
1723003379.6969159,16126432.0
1723003389.664392,16126666.0
1723003399.7073708,16126747.0
1723003409.650157,16126918.0
1723003419.6802201,16127143.0
1723003429.7090712,16127278.0
1723003439.712756,16127422.0
1723003449.7503002,16127647.0
1723003459.6935885,16127764.0
1723003469.7194343,16127944.0
1723003479.7216613,16128124.0
1723003489.6602728,16128322.0
1723003499.7642512,16128439.0
1723003509.675262,16128619.0
1723003519.6766245,16128799.0
1723003529.6685867,16128925.0
1723003539.6863623,16129105.0
1723003549.64892,16129186.0
1723003559.7251039,16129357.0
1723003569.7112758,16129582.0
1723003580.0494955,16129672.0
1723003589.6649845,16129852.0
1723003599.6632764,16130077.0
1723003609.6395414,16130185.0
1723003619.6701856,16130365.0
1723003629.7384205,16130590.0
1723003639.6793137,16130707.0
1723003649.6641736,16130842.0
1723003659.6862764,16131067.0
1723003669.683344,16131265.0
1723003679.7185833,16131391.0
1723003689.6752572,16131571.0
1723003699.6548781,16131760.0
1723003709.7448192,16131877.0
1723003719.668092,16132066.0
1723003729.6523821,16132255.0
1723003739.7060885,16132381.0
1723003749.6827486,16132552.0
1723003759.6602638,16132624.0
1723003769.681307,16132795.0
1723003779.6554396,16133011.0
1723003789.7086935,16133119.0
1723003799.6944046,16133290.0
1723003809.6664717,16133515.0
1723003819.702567,16133596.0
1723003829.6623027,16133767.0
1723003839.6778662,16134001.0
1723003849.6892195,16134136.0
1723003859.7348108,16134271.0
1723003869.682578,16134505.0
1723003879.6758246,16134676.0
1723003890.1979506,16134802.0
1723003899.6814723,16134982.0
1723003909.6426091,16135117.0
1723003919.6813416,16135306.0
1723003929.725306,16135477.0
1723003939.6699405,16135549.0
1723003949.6781948,16135720.0
1723003959.6852088,16135936.0
1723003969.7293248,16136044.0
1723003979.7158945,16136233.0
1723003989.6897671,16136458.0
1723003999.7071035,16136566.0
1723004009.662578,16136710.0
1723004019.6694186,16136944.0
1723004029.609747,16137070.0
1723004039.6752067,16137250.0
1723004049.6735582,16137430.0
1723004059.6395707,16137610.0
1723004069.6644554,16137745.0
1723004079.6545928,16137916.0
1723004089.6783526,16137997.0
1723004099.6903234,16138168.0
1723004109.8089123,16138384.0
1723004119.6354778,16138474.0
1723004129.7184432,16138645.0
1723004139.6521342,16138870.0
1723004149.6022265,16139005.0
1723004159.6365225,16139149.0
1723004169.6444426,16139374.0
1723004179.6674047,16139491.0
1723004189.680174,16139680.0
1723004199.780622,16139851.0
1723004209.6208236,16139995.0
1723004219.6498985,16140184.0
1723004229.7457113,16140355.0
1723004239.6933358,16140544.0
1723004249.63974,16140607.0
1723004259.6383624,16140814.0
1723004269.6183097,16140949.0
1723004279.6655042,16141120.0
1723004289.6590402,16141345.0
1723004299.731964,16141426.0
1723004309.6891408,16141597.0
1723004319.7506962,16141822.0
1723004329.6584132,16141948.0
1723004339.6600916,16142092.0
1723004349.6525264,16142317.0
1723004359.6571476,16142434.0
1723004369.6889758,16142614.0
1723004379.6868062,16142794.0
1723004389.7047617,16142929.0
1723004399.6628993,16143118.0
1723004409.6608021,16143289.0
1723004419.6486602,16143361.0
1723004429.7167647,16143532.0
1723004439.7208176,16143712.0
1723004449.6902041,16143856.0
1723004459.7025533,16144027.0
1723004469.6596644,16144252.0
1723004479.7000902,16144333.0
1723004489.7059171,16144504.0
1723004499.7233996,16144729.0
1723004510.1343586,16144828.0
1723004520.131923,16144999.0
1723004529.6789074,16145224.0
1723004539.6485314,16145341.0
1723004549.6693718,16145476.0
1723004559.6773663,16145701.0
1723004569.6842306,16145836.0
1723004579.688369,16146025.0
1723004589.68959,16146196.0
1723004599.7345495,16146376.0
1723004609.6612132,16146502.0
1723004619.6619813,16146628.0
1723004629.647621,16146772.0
1723004639.6527393,16146943.0
1723004649.6646671,16147123.0
1723004659.6532633,16147249.0
1723004669.6952786,16147420.0
1723004679.641266,16147636.0
1723004689.6444397,16147744.0
1723004699.6822407,16147915.0
1723004709.6781373,16148140.0
1723004719.658803,16148248.0
1723004729.6473193,16148392.0
1723004739.7148929,16148617.0
1723004749.6875474,16148761.0
1723004759.6854498,16148896.0
1723004769.7322745,16149121.0
1723004779.6544144,16149310.0
1723004789.7028773,16149427.0
1723004799.662216,16149616.0
1723004809.672349,16149805.0
1723004819.653607,16149877.0
1723004829.6571953,16150057.0
1723004839.6534479,16150183.0
1723004849.658824,16150354.0
1723004859.7288032,16150588.0
1723004869.6980581,16150696.0
1723004879.7022092,16150867.0
1723004889.6286445,16151101.0
1723004899.7011352,16151182.0
1723004909.6710463,16151353.0
1723004919.6333432,16151578.0
1723004929.7576747,16151713.0
1723004939.6290627,16151848.0
1723004949.7218266,16152073.0
1723004959.637992,16152244.0
1723004969.6463246,16152370.0
1723004979.7004101,16152559.0
1723004989.766392,16152739.0
1723004999.7091217,16152811.0
1723005009.6520448,16152991.0
1723005019.6516118,16153117.0
1723005029.697759,16153306.0
1723005039.7235372,16153522.0
1723005049.666028,16153630.0
1723005059.7079418,16153801.0
1723005069.6800606,16154026.0
1723005079.706277,16154107.0
1723005089.6376038,16154278.0
1723005099.6899014,16154503.0
1723005109.6963763,16154638.0
1723005119.6660542,16154773.0
1723005129.9625912,16154998.0
1723005139.6626074,16155115.0
1723005149.697736,16155295.0
1723005159.7336893,16155484.0
1723005169.6446044,16155610.0
1723005179.6476872,16155736.0
1723005189.682026,16155916.0
1723005199.694268,16156042.0
1723005209.6416116,16156213.0
1723005219.763585,16156402.0
1723005229.6262333,16156537.0
1723005239.7266045,16156708.0
1723005249.6857805,16156924.0
1723005259.684322,16157032.0
1723005269.6703513,16157203.0
1723005279.6939278,16157428.0
1723005289.7172265,16157563.0
1723005299.7561104,16157698.0
1723005309.6794727,16157923.0
1723005319.6785471,16158031.0
1723005329.6713548,16158175.0
1723005339.6908312,16158409.0
1723005349.6154878,16158535.0
1723005359.6658325,16158670.0
1723005369.696941,16158895.0
1723005379.6835065,16159012.0
1723005389.6814003,16159138.0
1723005399.6419616,16159318.0
1723005409.6557739,16159462.0
1723005419.713222,16159633.0
1723005429.6578352,16159822.0
1723005440.2445168,16159939.0
1723005449.6558464,16160128.0
1723005459.61243,16160353.0
1723005469.6143513,16160452.0
1723005479.693254,16160632.0
1723005489.677624,16160857.0
1723005499.6226785,16160974.0
1723005509.7188466,16161118.0
1723005519.663428,16161343.0
1723005529.6367567,16161469.0
1723005539.6862173,16161613.0
1723005549.62312,16161838.0
1723005559.6171024,16161955.0
1723005569.6963303,16162090.0
1723005579.7264264,16162324.0
1723005589.651976,16162450.0
1723005599.651811,16162576.0
1723005609.662657,16162756.0
1723005619.6541877,16162882.0
1723005629.6512809,16163053.0
1723005639.7192864,16163233.0
1723005649.6552734,16163377.0
1723005659.6236665,16163548.0
1723005669.6902955,16163773.0
1723005679.7083817,16163854.0
1723005689.7130823,16164025.0
1723005699.6832597,16164268.0
1723005709.696673,16164394.0
1723005719.667374,16164538.0
1723005729.7395988,16164763.0
1723005739.721078,16164880.0
1723005749.7320836,16165015.0
1723005759.7416673,16165249.0
1723005769.7083333,16165330.0
1723005779.6639562,16165501.0
1723005789.6589298,16165681.0
1723005799.6523387,16165816.0
1723005809.6757581,16165996.0
1723005819.6201751,16166194.0
1723005829.7244124,16166338.0
1723005839.6822205,16166509.0
1723005849.6618729,16166725.0
1723005859.6641026,16166815.0
1723005869.660515,16166995.0
1723005879.700369,16167211.0
1723005889.6822226,16167319.0
1723005899.6664205,16167499.0
1723005909.6721282,16167724.0
1723005919.6615267,16167832.0
1723005929.6538575,16167976.0
1723005939.6941879,16168210.0
1723005949.671313,16168336.0
1723005959.6902533,16168471.0
1723005969.6901526,16168696.0
1723005979.6719491,16168768.0
1723005989.7099667,16168948.0
1723005999.6797338,16169146.0
1723006009.6514404,16169281.0
1723006019.719798,16169470.0
1723006029.6783423,16169650.0
1723006039.646376,16169776.0
1723006050.0807316,16169947.0
1723006059.5946035,16170172.0
1723006069.7162638,16170280.0
1723006079.6890345,16170451.0
1723006089.631829,16170676.0
1723006099.6540864,16170757.0
1723006109.6531615,16170928.0
1723006119.5842805,16171153.0
1723006129.7006047,16171288.0
1723006139.6840503,16171423.0
1723006149.728692,16171648.0
1723006159.6486435,16171666.0
1723006169.726615,16171891.0
1723006179.6541064,16172062.0
1723006189.6841202,16172206.0
1723006199.666078,16172386.0
1723006209.592634,16172566.0
1723006219.6963058,16172692.0
1723006229.6533597,16172863.0
1723006239.6612074,16173043.0
1723006249.6680799,16173187.0
1723006259.6795104,16173358.0
1723006269.6852953,16173583.0
1723006279.6773798,16173673.0
1723006289.6757479,16173844.0
1723006299.6726596,16174078.0
1723006309.6914704,16174177.0
1723006319.6379802,16174348.0
1723006329.6642666,16174573.0
1723006339.6523805,16174681.0
1723006349.6958575,16174825.0
1723006360.2112124,16175059.0
1723006369.6774602,16175086.0
1723006379.7287707,16175320.0
1723006389.7659469,16175437.0
1723006399.6608183,16175617.0
1723006409.6796117,16175806.0
1723006419.6382344,16175986.0
1723006429.6523275,16176130.0
1723006439.683587,16176301.0
1723006449.6696727,16176490.0
1723006459.7157664,16176607.0
1723006469.6582367,16176778.0
1723006479.6889184,16176994.0
1723006489.6629465,16177102.0
1723006499.7612395,16177273.0
1723006509.6368332,16177498.0
1723006519.7168458,16177579.0
1723006529.6212578,16177750.0
1723006539.7083158,16177984.0
1723006549.701407,16178101.0
1723006559.7170885,16178245.0
1723006569.671881,16178470.0
1723006579.668466,16178488.0
1723006589.6567092,16178713.0
1723006599.7137303,16178830.0
1723006609.6188862,16179037.0
1723006619.7359688,16179208.0
1723006629.6786022,16179388.0
1723006639.6651404,16179514.0
1723006649.766271,16179685.0
1723006659.6411273,16179874.0
1723006669.8926802,16180009.0
1723006679.7173276,16180180.0
1723006689.6280625,16180414.0
1723006699.6704743,16180495.0
1723006709.707045,16180666.0
1723006719.6626754,16180900.0
1723006729.6546834,16180999.0
1723006739.695957,16181170.0
1723006749.7254546,16181395.0
1723006759.6522171,16181503.0
1723006769.642213,16181638.0
1723006779.65915,16181755.0
1723006789.6618402,16181908.0
1723006799.7227793,16182133.0
1723006809.6783693,16182250.0
1723006819.7088554,16182439.0
1723006829.6603935,16182610.0
1723006839.6279294,16182790.0
1723006849.6562998,16182943.0
1723006859.6456428,16183114.0
1723006869.6549773,16183294.0
1723006879.6619465,16183420.0
1723006889.7216313,16183591.0
1723006899.6411476,16183816.0
1723006909.7176704,16183915.0
1723006919.6571414,16184095.0
1723006929.675185,16184320.0
1723006939.6654153,16184428.0
1723006949.670248,16184572.0
1723006959.6736355,16184806.0
1723006969.654641,16184833.0
1723006980.1309233,16185067.0
1723006989.9993298,16185175.0
1723006999.6638117,16185310.0
1723007009.6467779,16185535.0
1723007019.6506162,16185715.0
1723007029.648404,16185850.0
1723007039.6897388,16186030.0
1723007049.6875072,16186210.0
1723007059.6893125,16186336.0
1723007069.6671445,16186507.0
1723007079.6268632,16186723.0
1723007089.6384351,16186831.0
1723007099.7206347,16187002.0
1723007109.6392384,16187218.0
1723007119.6873603,16187308.0
1723007129.7975483,16187479.0
1723007139.6888523,16187722.0
1723007149.6926272,16187812.0
1723007159.6584241,16187974.0
1723007169.6584578,16188091.0
1723007179.6917892,16188235.0
1723007189.7177489,16188460.0
1723007199.6997547,16188640.0
1723007209.6295621,16188775.0
1723007219.629305,16188955.0
1723007229.661155,16189135.0
1723007239.6696668,16189261.0
1723007249.6964903,16189432.0
1723007259.6707041,16189612.0
1723007269.6430902,16189756.0
1723007279.6917484,16189927.0
1723007289.6237185,16190143.0
1723007299.6590786,16190233.0
1723007309.6613576,16190404.0
1723007319.724058,16190638.0
1723007329.6426852,16190728.0
1723007339.71466,16190899.0
1723007349.6845627,16191124.0
1723007359.662238,16191142.0
1723007369.7055311,16191367.0
1723007379.641971,16191484.0
1723007389.6455975,16191637.0
1723007399.6563368,16191862.0
1723007409.6937702,16192033.0
1723007419.6489997,16192159.0
1723007429.680377,16192339.0
1723007439.680932,16192519.0
1723007449.6551535,16192663.0
1723007459.6895812,16192834.0
1723007469.6824164,16193014.0
1723007479.664862,16193140.0
1723007489.6336362,16193311.0
1723007499.6285386,16193500.0
1723007509.646962,16193635.0
1723007519.6803322,16193806.0
1723007529.7476113,16194031.0
1723007539.6911602,16194112.0
1723007549.7358935,16194283.0
1723007559.5916,16194382.0
1723007569.6581962,16194544.0
1723007579.6668615,16194778.0
1723007589.6853814,16194886.0
1723007599.9656804,16195048.0
1723007609.692737,16195273.0
1723007619.6423566,16195390.0
1723007629.6329284,16195588.0
1723007639.6597908,16195777.0
1723007649.6628067,16195957.0
1723007659.699078,16196083.0
1723007669.7286377,16196254.0
1723007679.6212814,16196443.0
1723007689.6759,16196578.0
1723007699.6786191,16196749.0
1723007709.660558,16196965.0
1723007719.6698792,16197055.0
1723007729.674699,16197226.0
1723007739.6589136,16197460.0
1723007749.6574948,16197550.0
1723007759.6628418,16197712.0
1723007769.6898003,16197820.0
1723007779.743098,16197964.0
1723007789.6785383,16198189.0
1723007799.6608253,16198306.0
1723007809.7258084,16198459.0
1723007819.6759222,16198684.0
1723007829.6773746,16198801.0
1723007839.6720014,16198990.0
1723007849.7312365,16199161.0
1723007859.6561792,16199341.0
1723007869.6518116,16199485.0
1723007879.661151,16199656.0
1723007889.6937928,16199854.0
1723007899.6736233,16199971.0
1723007910.2469018,16200151.0
1723007919.6795094,16200385.0
1723007929.6483958,16200475.0
1723007939.6795979,16200646.0
1723007949.7289715,16200871.0
1723007959.7199247,16200889.0
1723007969.693618,16201114.0
1723007979.6456676,16201222.0
1723007989.6858532,16201384.0
1723007999.6885061,16201609.0
1723008009.6554568,16201726.0
1723008019.677051,16201861.0
1723008029.6567235,16202086.0
1723008039.6687903,16202203.0
1723008049.6469932,16202401.0
1723008059.6807177,16202581.0
1723008069.6648242,16202761.0
1723008079.6381943,16202887.0
1723008089.6967533,16203058.0
1723008099.6951954,16203238.0
1723008110.0081472,16203382.0
1723008119.6503031,16203553.0
1723008129.6377144,16203778.0
1723008139.7146006,16203859.0
1723008149.7103043,16204030.0
1723008159.6779237,16204264.0
1723008169.629159,16204291.0
