time,views
1722770693.3827002,12493474.0
1722770703.5455756,12493672.0
1722770713.3760297,12493780.0
1722770723.2067418,12493924.0
1722770733.3440785,12494077.0
1722770743.174693,12494221.0
1722770752.8301358,12494410.0
1722770763.7572427,12494608.0
1722770773.3834424,12494707.0
1722770783.417808,12494896.0
1722770793.862562,12495112.0
1722770803.6931539,12495229.0
1722770813.8311987,12495382.0
1722770823.3541493,12495589.0
1722770832.611363,12495715.0
1722770843.0153894,12495895.0
1722770852.8216345,12496093.0
1722770863.2219708,12496210.0
1722770873.7356017,12496408.0
1722770882.9512815,12496462.0
1722770893.3971097,12496714.0
1722770903.4902349,12496858.0
1722770913.056895,12497011.0
1722770923.1314003,12497155.0
1722770933.024895,12497344.0
1722770943.777236,12497542.0
1722770952.762687,12497641.0
1722770963.217716,12497830.0
1722770973.2688234,12498046.0
1722770983.406878,12498163.0
1722770993.5444393,12498316.0
1722771003.682736,12498523.0
1722771012.79295,12498649.0
1722771022.7291222,12498802.0
1722771033.4806705,12499027.0
1722771043.3102713,12499135.0
1722771053.5947585,12499324.0
1722771063.5853431,12499513.0
1722771072.9181335,12499567.0
1722771082.9393125,12499765.0
1722771093.6916127,12499918.0
1722771103.158824,12500062.0
1722771112.9461539,12500251.0
1722771122.8804603,12500458.0
1722771132.9085186,12500548.0
1722771143.4583213,12500737.0
1722771153.5959234,12500953.0
1722771163.1812794,12501079.0
1722771172.709235,12501232.0
1722771183.3954246,12501439.0
1722771193.0619864,12501565.0
1722771203.1098022,12501727.0
1722771213.1927836,12501952.0
1722771223.3306496,12502069.0
1722771233.2336705,12502258.0
1722771242.8578572,12502321.0
1722771253.212746,12502573.0
1722771263.2668664,12502717.0
1722771273.4044266,12502861.0
1722771282.6205163,12503014.0
1722771293.6794698,12503203.0
1722771303.817634,12503401.0
1722771313.1758914,12503500.0
1722771323.4784288,12503689.0
1722771333.31127,12503896.0
1722771342.754162,12504013.0
1722771352.969742,12504175.0
1722771363.7217844,12504382.0
1722771373.0686924,12504499.0
1722771383.3837392,12504661.0
1722771393.522211,12504913.0
1722771403.3520699,12505021.0
1722771413.7955382,12505201.0
1722771423.1596882,12505399.0
1722771433.4569526,12505507.0
1722771443.287221,12505696.0
1722771453.1759713,12505750.0
1722771463.5627575,12505948.0
1722771473.3919203,12506137.0
1722771483.5307662,12506281.0
1722771493.0495594,12506425.0
1722771503.8056312,12506623.0
1722771512.7833724,12506830.0
1722771523.048766,12506920.0
1722771532.6257138,12507109.0
1722771543.0664597,12507316.0
1722771552.959209,12507433.0
1722771563.4036224,12507613.0
1722771573.6916184,12507838.0
1722771583.0512125,12507946.0
1722771593.8160653,12508099.0
1722771603.0316713,12508315.0
1722771613.0508432,12508369.0
1722771623.6142986,12508612.0
1722771632.8305638,12508675.0
1722771642.7061586,12508873.0
1722771653.413161,12509062.0
1722771663.243711,12509206.0
1722771673.0513856,12509350.0
1722771682.9043167,12509548.0
1722771693.042756,12509755.0
1722771703.4928236,12509845.0
1722771713.3172925,12510034.0
1722771722.5881002,12510241.0
1722771733.1236753,12510358.0
1722771743.423643,12510520.0
1722771752.7690654,12510745.0
1722771763.0507846,12510853.0
1722771772.9146464,12511015.0
1722771783.0523102,12511105.0
1722771793.4974108,12511357.0
1722771803.0198994,12511492.0
1722771813.158995,12511735.0
1722771823.1382604,12511843.0
1722771833.7421103,12512050.0
1722771842.6301816,12512158.0
1722771852.6464684,12512302.0
1722771863.8463526,12512500.0
1722771873.0621893,12512662.0
1722771883.5072496,12512797.0
1722771893.337818,12512986.0
1722771903.1680207,12513193.0
1722771912.9982827,12513310.0
1722771924.0574644,12513472.0
1722771933.0996351,12513697.0
1722771943.414166,12513805.0
1722771953.8573422,12513958.0
1722771963.6735728,12514165.0
1722771973.517253,12514309.0
1722771983.3502607,12514453.0
1722771993.1823046,12514678.0
1722772003.009269,12514732.0
1722772013.1461308,12514930.0
1722772022.6649995,12515038.0
1722772033.1537237,12515227.0
1722772042.6947067,12515425.0
1722772052.9080396,12515587.0
1722772062.909415,12515722.0
1722772072.8314636,12515911.0
1722772082.7026038,12516118.0
1722772092.8082414,12516244.0
1722772102.59089,12516397.0
1722772112.9700437,12516613.0
1722772123.1650655,12516730.0
1722772132.936453,12516883.0
1722772143.0356789,12517090.0
1722772153.1975079,12517216.0
1722772163.2210557,12517369.0
1722772173.505236,12517594.0
1722772183.030882,12517648.0
1722772193.3757675,12517846.0
1722772202.906276,12517945.0
1722772213.0506794,12518134.0
1722772222.9653456,12518332.0
1722772233.070428,12518503.0
1722772242.7727892,12518638.0
1722772253.1471884,12518827.0
1722772262.901322,12519025.0
1722772273.1710172,12519124.0
1722772283.1778233,12519313.0
1722772293.3144505,12519529.0
1722772302.7550976,12519646.0
1722772313.5208206,12519799.0
1722772323.0437188,12520006.0
1722772332.6326938,12520132.0
1722772343.1921785,12520285.0
1722772352.6192875,12520375.0
1722772363.0506916,12520573.0
1722772372.7815812,12520753.0
1722772383.3269484,12520861.0
1722772392.7683845,12521050.0
1722772403.1158783,12521248.0
1722772413.429438,12521356.0
1722772423.092275,12521554.0
1722772433.398245,12521743.0
1722772443.536424,12521896.0
1722772453.010834,12522040.0
1722772463.1970448,12522229.0
1722772472.9278913,12522436.0
1722772482.859669,12522526.0
1722772492.9083123,12522715.0
1722772502.8255537,12522922.0
1722772512.633194,12523048.0
1722772523.1031394,12523201.0
1722772532.703772,12523291.0
1722772543.039498,12523453.0
1722772552.787488,12523669.0
1722772563.503126,12523903.0
1722772573.050927,12523957.0
1722772582.9519105,12524164.0
1722772592.7676532,12524263.0
1722772602.974418,12524461.0
1722772613.0045028,12524650.0
1722772622.9414394,12524794.0
1722772633.3865318,12524956.0
1722772642.9096215,12525145.0
1722772653.0481932,12525361.0
1722772662.8782074,12525442.0
1722772673.106161,12525631.0
1722772683.4617445,12525829.0
1722772693.1288052,12525955.0
1722772703.071206,12526117.0
1722772712.9153528,12526342.0
1722772723.0905662,12526459.0
1722772734.0486162,12526621.0
1722772743.0586352,12526711.0
1722772753.5021105,12526954.0
1722772763.223509,12527107.0
1722772773.4724567,12527197.0
1722772783.3011599,12527386.0
1722772793.7179668,12527584.0
1722772802.622665,12527683.0
1722772812.6745305,12527881.0
1722772822.7697139,12528079.0
1722772832.8284876,12528232.0
1722772843.1766117,12528376.0
1722772852.6046128,12528565.0
1722772862.832254,12528763.0
1722772872.698346,12528898.0
1722772882.8340755,12529051.0
1722772892.5942533,12529267.0
1722772903.0509562,12529312.0
1722772912.9412134,12529528.0
1722772923.5768342,12529762.0
1722772933.052052,12529789.0
1722772942.7404156,12530014.0
1722772952.6630774,12530122.0
1722772963.02092,12530311.0
1722772972.9965494,12530500.0
1722772982.9393632,12530608.0
1722772993.0078912,12530806.0
1722773002.9540553,12530995.0
1722773013.3969276,12531157.0
1722773023.063136,12531292.0
1722773033.364348,12531481.0
1722773043.1464694,12531688.0
1722773053.155768,12531805.0
1722773063.468741,12531967.0
1722773073.141031,12532183.0
1722773082.6136842,12532219.0
1722773092.5957317,12532426.0
1722773103.712156,12532543.0
1722773113.6970317,12532723.0
1722773123.6802628,12532921.0
1722773132.8967106,12533029.0
1722773143.1768868,12533218.0
1722773153.4792426,12533416.0
1722773163.6165345,12533569.0
1722773172.6265097,12533713.0
1722773182.841026,12533902.0
1722773193.108349,12534118.0
1722773202.6346,12534226.0
1722773213.0762024,12534388.0
1722773223.1529264,12534595.0
1722773232.8020647,12534631.0
1722773243.4714592,12534874.0
1722773252.9229238,12534964.0
1722773262.8434436,12535162.0
1722773272.8099039,12535342.0
1722773283.4255972,12535450.0
1722773293.2558682,12535648.0
1722773303.5430684,12535837.0
1722773313.074806,12535999.0
1722773323.0511088,12536134.0
1722773332.884759,12536323.0
1722773343.63684,12536530.0
1722773353.0974762,12536647.0
1722773362.7642796,12536782.0
1722773373.4354835,12537025.0
1722773383.4453006,12537142.0
1722773393.4044514,12537295.0
1722773403.301899,12537385.0
1722773413.3074565,12537538.0
1722773423.2035992,12537763.0
1722773433.3396878,12537871.0
1722773443.4786663,12538060.0
1722773453.312239,12538258.0
1722773463.7539783,12538411.0
1722773473.1096838,12538555.0
1722773483.413964,12538744.0
1722773492.9372373,12538960.0
1722773503.1849375,12539068.0
1722773513.520235,12539230.0
1722773523.1550791,12539437.0
1722773533.2612133,12539563.0
1722773543.6255856,12539716.0
1722773553.7637548,12539806.0
1722773562.6796844,12540004.0
1722773573.423772,12540184.0
1722773583.223898,12540292.0
1722773593.1851282,12540490.0
1722773602.8720486,12540679.0
1722773613.0530658,12540832.0
1722773623.2523127,12540976.0
1722773633.0209281,12541165.0
1722773643.103703,12541318.0
1722773652.6820512,12541462.0
1722773663.4366784,12541651.0
1722773673.2645237,12541858.0
1722773683.4032266,12541948.0
1722773692.9899607,12542137.0
1722773702.8205538,12542218.0
1722773713.2057664,12542470.0
1722773723.1982625,12542623.0
1722773733.4342089,12542839.0
1722773742.9994502,12542875.0
1722773753.0956082,12543091.0
1722773763.2745361,12543199.0
1722773772.7976527,12543397.0
1722773782.8876302,12543586.0
1722773793.564289,12543694.0
1722773803.297487,12543883.0
1722773813.0425348,12544072.0
1722773822.8155165,12544216.0
1722773832.7662554,12544369.0
1722773843.4511135,12544558.0
1722773852.731588,12544774.0
1722773863.071064,12544864.0
1722773873.254419,12545053.0
1722773882.9106343,12545134.0
1722773893.5283096,12545377.0
1722773902.9330137,12545521.0
1722773913.1889327,12545620.0
1722773923.3277123,12545791.0
1722773933.4642024,12546007.0
1722773943.0491605,12546115.0
1722773953.309259,12546268.0
1722773963.5701714,12546502.0
1722773973.4002388,12546610.0
1722773983.1929114,12546790.0
1722773993.6757746,12546979.0
1722774003.168551,12547141.0
1722774013.3365312,12547285.0
1722774023.1674852,12547474.0
1722774033.304898,12547627.0
1722774043.4425318,12547771.0
1722774053.580033,12547960.0
1722774063.4102879,12548158.0
1722774073.1915507,12548257.0
1722774083.6863968,12548446.0
1722774093.2089534,12548527.0
1722774103.347228,12548743.0
1722774113.792015,12548932.0
1722774123.1845837,12549139.0
1722774133.452362,12549184.0
1722774143.2833102,12549409.0
1722774153.249031,12549517.0
1722774163.073595,12549706.0
1722774173.3888047,12549895.0
1722774183.4087799,12550012.0
1722774193.1771889,12550201.0
1722774203.801769,12550399.0
1722774213.3251512,12550552.0
1722774223.7698417,12550696.0
1722774233.6006298,12550885.0
1722774243.7389553,12551083.0
1722774253.1038744,12551182.0
1722774263.3991683,12551371.0
1722774273.8438418,12551587.0
1722774283.367225,12551668.0
1722774293.811713,12551857.0
1722774303.1729155,12552064.0
1722774312.630602,12552100.0
1722774323.6102579,12552316.0
1722774333.4407353,12552433.0
1722774343.099762,12552595.0
1722774353.5496755,12552820.0
1722774363.5465775,12552937.0
1722774373.2685237,12553126.0
1722774383.8222508,12553324.0
1722774393.3454468,12553486.0
1722774403.178205,12553621.0
1722774413.4607341,12553810.0
1722774423.7585268,12553963.0
1722774433.1194837,12554107.0
1722774443.4187067,12554314.0
1722774453.5569303,12554530.0
1722774463.3876684,12554611.0
1722774473.5251734,12554800.0
1722774483.662584,12555007.0
1722774493.4932246,12555043.0
1722774503.6306667,12555259.0
1722774514.0756009,12555376.0
1722774523.2916503,12555538.0
1722774533.7365642,12555772.0
1722774543.5673857,12555880.0
1722774553.3975234,12556069.0
1722774563.8423295,12556258.0
1722774573.6727695,12556384.0
1722774583.5034106,12556573.0
1722774593.6412342,12556762.0
1722774603.778513,12556915.0
1722774612.994437,12557068.0
1722774623.2007546,12557257.0
1722774633.5770733,12557464.0
1722774643.407618,12557554.0
1722774653.4004378,12557743.0
1722774663.6825528,12557950.0
1722774673.5133076,12558040.0
1722774683.5130389,12558202.0
1722774693.4812832,12558337.0
1722774703.6189563,12558499.0
1722774713.7567532,12558706.0
1722774723.586904,12558823.0
1722774733.4177346,12558985.0
1722774743.5553815,12559201.0
1722774752.985927,12559318.0
1722774763.2162385,12559498.0
1722774773.6611876,12559696.0
1722774783.7985127,12559795.0
1722774793.0145483,12559993.0
1722774803.7673035,12560182.0
1722774813.597396,12560344.0
1722774823.4277043,12560488.0
1722774833.5651777,12560677.0
1722774843.7025635,12560884.0
1722774853.2010372,12560974.0
1722774863.0565517,12561127.0
1722774873.8087485,12561370.0
1722774883.0717306,12561415.0
1722774894.084929,12561622.0
1722774903.6070936,12561739.0
1722774913.4377093,12561892.0
1722774923.5755007,12562117.0
1722774933.4055667,12562234.0
1722774943.543402,12562414.0
1722774953.680927,12562612.0
1722774963.5116837,12562711.0
1722774973.1748815,12562909.0
1722774983.7871616,12563098.0
1722774993.617882,12563251.0
1722775003.1847436,12563395.0
1722775013.2782295,12563584.0
1722775023.4159682,12563791.0
1722775033.246455,12563890.0
1722775043.3842947,12564079.0
1722775053.828635,12564286.0
1722775063.3519576,12564331.0
1722775073.7970614,12564538.0
1722775083.6279476,12564646.0
1722775092.9117472,12564808.0
1722775102.7489955,12565024.0
1722775112.60785,12565150.0
1722775122.622515,12565303.0
1722775132.6291788,12565519.0
1722775142.631441,12565627.0
1722775152.6549354,12565816.0
1722775162.609608,12566014.0
1722775172.6229997,12566122.0
1722775182.6166086,12566311.0
1722775192.6386328,12566500.0
1722775202.6531713,12566644.0
1722775212.6365392,12566797.0
1722775222.633084,12566986.0
1722775232.6254632,12567040.0
1722775242.6137311,12567238.0
1722775252.6394718,12567436.0
1722775262.6095817,12567526.0
1722775272.646928,12567715.0
1722775282.6207786,12567931.0
1722775292.6905582,12568057.0
1722775302.6337042,12568210.0
1722775312.586867,12568426.0
1722775322.6347275,12568534.0
1722775332.6506448,12568723.0
1722775342.619454,12568912.0
1722775352.665872,12569029.0
1722775362.6288724,12569209.0
1722775372.6082387,12569407.0
1722775382.6102598,12569551.0
1722775392.644605,12569713.0
1722775402.6464274,12569902.0
1722775412.5948672,12569956.0
1722775422.5865538,12570154.0
1722775432.646418,12570352.0
1722775442.5956473,12570442.0
1722775452.6065464,12570640.0
1722775462.6458542,12570847.0
1722775472.6132784,12570928.0
1722775482.609948,12571126.0
1722775492.6188815,12571333.0
1722775502.637126,12571450.0
1722775512.5967052,12571612.0
1722775522.6562073,12571837.0
1722775532.6165133,12571954.0
1722775542.960341,12572134.0
1722775552.5984328,12572323.0
1722775562.6203947,12572431.0
1722775572.6337075,12572629.0
1722775582.6148267,12572818.0
1722775592.6585305,12572872.0
1722775602.6485505,12573070.0
1722775612.6155617,12573232.0
1722775622.6309502,12573367.0
1722775632.6206675,12573556.0
1722775642.6139274,12573772.0
1722775652.6212814,12573853.0
1722775662.6456857,12574051.0
1722775672.7087169,12574258.0
1722775682.6274712,12574375.0
1722775692.6519973,12574537.0
1722775702.6306984,12574744.0
1722775712.621545,12574870.0
1722775722.646026,12575050.0
1722775732.6099544,12575239.0
1722775742.6180527,12575347.0
1722775752.6441004,12575545.0
1722775762.640807,12575734.0
1722775772.628909,12575842.0
1722775782.6315186,12576031.0
1722775792.6430418,12576220.0
1722775802.6998897,12576274.0
1722775812.601894,12576490.0
1722775822.6529238,12576706.0
1722775832.6199794,12576796.0
1722775842.6267223,12576994.0
1722775853.244116,12577210.0
1722775862.5933125,12577318.0
1722775872.601598,12577489.0
1722775882.598718,12577696.0
1722775892.5979092,12577822.0
1722775902.5986814,12577975.0
1722775912.6212435,12578191.0
1722775922.6205745,12578299.0
1722775932.6301723,12578488.0
1722775942.5962307,12578677.0
1722775952.5882993,12578794.0
1722775962.663587,12578992.0
1722775972.6656249,12579172.0
1722775982.6202443,12579226.0
1722775992.6048543,12579433.0
1722776002.5950687,12579595.0
1722776012.5938509,12579739.0
1722776022.6377068,12579937.0
1722776032.7029488,12580144.0
1722776042.650662,12580225.0
1722776052.5902896,12580414.0
1722776062.6326,12580630.0
1722776072.6050246,12580747.0
1722776082.5879867,12580927.0
1722776092.6377509,12581134.0
1722776102.6197383,12581251.0
1722776112.6366649,12581413.0
1722776122.5978427,12581629.0
1722776132.6654906,12581746.0
1722776142.5913222,12581926.0
1722776152.6142006,12582133.0
1722776162.6542222,12582232.0
1722776172.6742926,12582430.0
1722776182.5825076,12582529.0
1722776192.627011,12582673.0
1722776202.6135218,12582871.0
1722776212.63151,12583015.0
1722776222.6352806,12583159.0
1722776232.6375723,12583348.0
1722776242.599535,12583555.0
1722776252.610125,12583690.0
1722776262.603552,12583843.0
1722776272.6259725,12584059.0
1722776282.6463532,12584158.0
1722776292.658678,12584329.0
1722776302.627484,12584545.0
1722776312.6079624,12584662.0
1722776322.602482,12584851.0
1722776332.6352978,12585040.0
1722776342.6305912,12585139.0
1722776352.6285179,12585319.0
1722776362.615037,12585391.0
1722776372.6382468,12585580.0
1722776382.6502426,12585778.0
1722776392.5981474,12585922.0
1722776402.6356277,12586066.0
1722776412.677599,12586255.0
1722776422.6233487,12586462.0
1722776432.6019113,12586561.0
1722776442.6445577,12586750.0
1722776452.599575,12586957.0
1722776463.068647,12587074.0
1722776472.611443,12587245.0
1722776482.6067054,12587479.0
1722776492.604597,12587596.0
1722776502.5912287,12587758.0
1722776512.606061,12587974.0
1722776522.6579685,12588100.0
1722776532.6694012,12588289.0
1722776542.6159549,12588352.0
1722776552.6262598,12588541.0
1722776562.6454024,12588748.0
1722776572.6051514,12588910.0
1722776582.5937476,12589054.0
1722776592.633727,12589243.0
1722776602.5984175,12589450.0
1722776612.6072648,12589549.0
1722776622.6067145,12589738.0
1722776632.5896003,12589945.0
1722776642.637265,12590062.0
1722776652.6294444,12590224.0
1722776662.6199768,12590431.0
1722776672.6135695,12590557.0
1722776682.6197562,12590737.0
1722776692.6266036,12590926.0
1722776702.620525,12591034.0
1722776712.6285253,12591223.0
1722776722.6411564,12591286.0
1722776732.594114,12591475.0
1722776742.607816,12591673.0
1722776752.6256638,12591826.0
1722776762.6309762,12591961.0
1722776774.029734,12592150.0
1722776782.6258936,12592357.0
1722776792.6212094,12592456.0
1722776802.6032903,12592645.0
1722776812.6435437,12592852.0
1722776822.604438,12592960.0
1722776832.6065106,12593131.0
1722776842.632712,12593338.0
1722776852.6215994,12593464.0
1722776862.6432335,12593617.0
1722776872.588269,12593833.0
1722776882.612152,12593941.0
1722776892.6379886,12594157.0
1722776902.6249313,12594220.0
1722776912.6413991,12594409.0
1722776922.6166937,12594607.0
1722776932.6162095,12594760.0
1722776942.5851068,12594904.0
1722776952.6072555,12595093.0
1722776962.607572,12595309.0
1722776972.629112,12595390.0
1722776982.6484506,12595588.0
1722776992.6370974,12595795.0
1722777002.604987,12595876.0
1722777012.6450775,12596074.0
1722777022.6309443,12596281.0
1722777032.6483405,12596407.0
1722777042.664356,12596560.0
1722777052.6387596,12596767.0
1722777062.639575,12596884.0
1722777072.6231883,12597046.0
1722777082.6276357,12597262.0
1722777092.6229951,12597379.0
1722777102.6905782,12597532.0
1722777112.5929108,12597640.0
1722777122.6135097,12597856.0
1722777132.609088,12598063.0
1722777142.6404483,12598225.0
1722777152.620472,12598360.0
1722777162.6384022,12598567.0
1722777172.6729028,12598765.0
1722777182.6050017,12598855.0
1722777192.6302617,12599062.0
1722777202.6081603,12599269.0
1722777212.6119196,12599386.0
1722777222.6259935,12599557.0
1722777232.6533768,12599764.0
1722777242.6007934,12599872.0
1722777252.599946,12600043.0
1722777262.621378,12600259.0
1722777272.6505873,12600394.0
1722777282.651086,12600547.0
1722777292.6170316,12600637.0
1722777302.5978978,12600826.0
1722777312.6143029,12601024.0
1722777322.6083224,12601177.0
1722777332.6162353,12601321.0
1722777342.6218286,12601519.0
1722777352.6336756,12601663.0
1722777362.6379647,12601807.0
1722777372.615707,12602005.0
1722777382.7214332,12602212.0
1722777393.241465,12602302.0
1722777402.6799457,12602491.0
1722777412.6195526,12602698.0
1722777422.6509738,12602806.0
1722777432.6077783,12602977.0
1722777442.6283538,12603193.0
1722777452.6220336,12603310.0
1722777462.659655,12603463.0
1722777472.606087,12603553.0
1722777482.6097775,12603742.0
1722777492.6107185,12603931.0
1722777502.613021,12604039.0
1722777512.5971038,12604228.0
1722777522.6324418,12604426.0
1722777532.5925622,12604579.0
1722777542.6075423,12604723.0
1722777552.6765218,12604921.0
1722777562.6067755,12605119.0
1722777572.6445491,12605218.0
1722777582.654134,12605407.0
1722777592.6564882,12605614.0
1722777602.6071653,12605722.0
1722777612.6593719,12605893.0
1722777622.6144998,12606109.0
1722777632.6235113,12606226.0
1722777642.6488643,12606388.0
1722777652.6542668,12606478.0
1722777662.6193645,12606658.0
1722777672.6137748,12606847.0
1722777682.6014903,12606964.0
1722777692.642024,12607144.0
1722777703.0393484,12607351.0
1722777712.6560287,12607495.0
1722777722.6809683,12607639.0
1722777732.6319406,12607837.0
1722777742.6193204,12608044.0
1722777752.6134365,12608143.0
1722777762.6374936,12608332.0
1722777772.6057546,12608539.0
1722777782.6598222,12608656.0
1722777792.6131947,12608818.0
1722777802.614561,12609016.0
1722777812.6140685,12609160.0
1722777822.6013513,12609313.0
1722777832.5975575,12609520.0
1722777842.6756387,12609637.0
1722777852.6478283,12609817.0
1722777862.5894623,12609907.0
1722777872.6282687,12610087.0
1722777882.5914903,12610285.0
1722777892.5979133,12610393.0
1722777902.624853,12610582.0
1722777912.635894,12610771.0
1722777922.6247745,12610924.0
1722777932.626711,12611086.0
1722777942.6008267,12611275.0
1722777952.595037,12611482.0
1722777962.59581,12611581.0
1722777972.644229,12611779.0
1722777982.6315799,12611986.0
1722777992.5983164,12612103.0
1722778002.6750193,12612265.0
1722778012.607866,12612472.0
1722778022.6743817,12612589.0
1722778032.6392138,12612751.0
1722778042.6676779,12612841.0
1722778052.6367443,12613021.0
1722778062.606916,12613219.0
1722778072.6532774,12613327.0
1722778082.6446846,12613507.0
1722778092.622947,12613705.0
1722778102.6272256,12613867.0
1722778112.613124,12614002.0
1722778122.625983,12614200.0
1722778132.6192827,12614353.0
1722778142.6110873,12614488.0
1722778152.6446307,12614686.0
1722778162.652162,12614893.0
1722778172.633782,12614983.0
1722778182.6333494,12615172.0
1722778192.5924995,12615379.0
1722778202.6594818,12615496.0
1722778212.6400807,12615658.0
1722778222.6335514,12615748.0
1722778232.6541944,12615901.0
1722778242.6049895,12616135.0
1722778252.6036863,12616234.0
1722778262.6181836,12616414.0
1722778272.619269,12616612.0
1722778282.6256368,12616774.0
1722778292.6451678,12616918.0
1722778302.622879,12617107.0
1722778312.9976833,12617314.0
1722778322.6376479,12617395.0
1722778332.6359324,12617593.0
1722778342.6072938,12617800.0
1722778352.6204042,12617899.0
1722778362.6177025,12618088.0
1722778372.6206167,12618295.0
1722778382.6187143,12618412.0
1722778392.6450205,12618574.0
1722778402.6266289,12618781.0
1722778412.6481001,12618817.0
1722778422.6394198,12619042.0
1722778432.668747,12619150.0
1722778442.652279,12619330.0
1722778452.6535187,12619537.0
1722778462.6216848,12619636.0
1722778472.609781,12619825.0
1722778482.6775181,12620023.0
1722778492.652871,12620176.0
1722778502.5999892,12620311.0
1722778512.6388054,12620509.0
1722778522.6029592,12620716.0
1722778532.5926383,12620806.0
1722778542.6273258,12620995.0
1722778552.6593258,12621202.0
1722778562.6156023,12621310.0
1722778572.6666646,12621490.0
1722778582.6167033,12621688.0
1722778592.6491363,12621823.0
1722778602.6456013,12621985.0
1722778612.663624,12622192.0
1722778623.0774112,12622228.0
1722778632.6126323,12622444.0
1722778642.6273847,12622561.0
1722778652.6326358,12622750.0
1722778662.6018367,12622948.0
1722778672.6209013,12623101.0
1722778682.611133,12623236.0
1722778692.6131477,12623434.0
1722778702.6102765,12623578.0
1722778712.605434,12623731.0
1722778722.6135526,12623920.0
1722778732.621544,12624118.0
1722778742.6716948,12624208.0
1722778752.6270154,12624406.0
1722778762.6331336,12624613.0
1722778772.6055663,12624649.0
1722778782.627649,12624874.0
1722778792.6320627,12624982.0
1722778802.6138515,12625135.0
1722778812.6598349,12625351.0
1722778822.6084893,12625468.0
1722778832.5997977,12625648.0
1722778842.618208,12625864.0
1722778852.6337762,12625981.0
1722778862.62007,12626170.0
1722778872.6426575,12626368.0
1722778882.6121693,12626512.0
1722778892.6141214,12626665.0
1722778902.6135087,12626863.0
1722778912.6008892,12627061.0
1722778922.6052794,12627151.0
1722778932.628543,12627349.0
1722778942.662169,12627556.0
1722778952.6426098,12627673.0
1722778962.6157737,12627808.0
1722778972.604921,12627925.0
1722778982.5891075,12628078.0
1722778992.616683,12628285.0
1722779002.6558702,12628411.0
1722779012.6046014,12628564.0
1722779022.6161618,12628789.0
1722779032.6040263,12628897.0
1722779042.584424,12629086.0
1722779052.6713293,12629284.0
1722779062.5922124,12629428.0
1722779072.628707,12629581.0
1722779082.6151385,12629770.0
1722779092.605966,12629968.0
1722779102.6513643,12630058.0
1722779112.6773334,12630256.0
1722779122.6096613,12630463.0
1722779132.6104145,12630499.0
1722779142.6277192,12630715.0
1722779152.5921009,12630832.0
1722779162.7250168,12630985.0
1722779172.6102884,12631192.0
1722779182.6017551,12631318.0
1722779192.6109061,12631471.0
1722779202.612917,12631696.0
1722779212.634074,12631804.0
1722779222.625731,12631993.0
1722779232.9592462,12632191.0
1722779242.6619651,12632335.0
1722779252.6080744,12632488.0
1722779262.6011002,12632677.0
1722779272.5986943,12632875.0
1722779282.6083522,12632965.0
1722779292.628753,12633163.0
1722779302.6411464,12633370.0
1722779312.6611822,12633460.0
1722779322.6378317,12633649.0
1722779332.611346,12633874.0
1722779342.6174684,12633910.0
1722779352.6161027,12634117.0
1722779362.5927134,12634243.0
1722779372.620598,12634396.0
1722779382.6126626,12634630.0
1722779392.6072338,12634729.0
1722779402.6198273,12634909.0
1722779412.622715,12635116.0
1722779422.637709,12635215.0
1722779432.6108153,12635413.0
1722779442.650584,12635602.0
1722779452.6067607,12635755.0
1722779462.610504,12635890.0
1722779472.6090477,12636088.0
1722779482.647247,12636304.0
1722779492.6426651,12636403.0
1722779502.6410723,12636592.0
1722779512.6333854,12636799.0
1722779522.6064365,12636835.0
1722779532.6264977,12637042.0
1722779543.245329,12637285.0
1722779552.6177826,12637321.0
1722779562.6187377,12637546.0
1722779572.6065884,12637654.0
1722779582.627651,12637834.0
1722779592.624592,12638023.0
1722779602.6274178,12638140.0
1722779612.607618,12638338.0
1722779622.6322365,12638527.0
1722779632.6357374,12638680.0
1722779642.619591,12638815.0
1722779652.6150923,12639022.0
1722779662.6025288,12639229.0
1722779672.6564324,12639319.0
1722779682.640751,12639508.0
1722779692.6246016,12639715.0
1722779702.6245084,12639751.0
1722779712.6166086,12639958.0
1722779722.595813,12640075.0
1722779732.607343,12640237.0
1722779742.6444101,12640462.0
1722779752.6089034,12640570.0
1722779762.628527,12640750.0
1722779772.6099906,12640957.0
1722779782.5952141,12641056.0
1722779792.6566918,12641254.0
1722779802.616141,12641443.0
1722779812.640193,12641587.0
1722779822.6108778,12641731.0
1722779832.6663501,12641929.0
1722779842.6249616,12642073.0
1722779852.6240568,12642226.0
1722779862.6158872,12642415.0
1722779872.5852232,12642613.0
1722779882.6215737,12642658.0
1722779892.6144407,12642865.0
1722779902.5996988,12642982.0
1722779912.621221,12643153.0
1722779922.6308792,12643369.0
1722779932.613608,12643486.0
1722779942.6042013,12643639.0
1722779952.6525972,12643873.0
1722779962.6568604,12643990.0
1722779972.6105096,12644179.0
1722779982.6564584,12644368.0
1722779992.608081,12644494.0
1722780002.6183565,12644683.0
1722780012.5912175,12644890.0
1722780022.6066747,12645097.0
1722780032.6175926,12645187.0
1722780042.6508687,12645376.0
1722780052.647734,12645574.0
1722780062.5964367,12645619.0
1722780072.630743,12645826.0
1722780082.6267993,12645943.0
1722780092.593612,12646105.0
1722780102.6165793,12646321.0
1722780112.6466217,12646438.0
1722780122.613238,12646591.0
1722780132.6117985,12646816.0
1722780142.5929263,12646933.0
1722780152.6937344,12647122.0
1722780162.616144,12647311.0
1722780172.6564455,12647419.0
